measurement_id,measured_at,workflow_repository,run_id,run_attempt,run_url,upstream_repository,upstream_ref,upstream_commit,commit_url,ghc,example,runner_os,runner_arch,runner_image,runner_image_version,configuration,benchmark,success,samples,startup_ms,setup_ms,user_time_ms,delayed_time_ms,first_build_ms,average_response_ms,total_time_ms,rules_built,rules_changed,rules_visited,rules_total,rule_edges,ghc_rebuilds,max_residency_mb,allocated_mb
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,semanticTokens,True,50,1.8,0.0,19.62,3.95,6.7,0.17,23.58,10,9,1117,9486,41947,3,459.0,46045.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,semanticTokens after typing burst,True,50,2.64,0.0,62.7,3.97,6.67,0.61,66.68,20,18,1125,9487,41947,3,298.0,100808.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,hover after edit,True,50,2.76,0.0,2.11,12.73,5.61,0.01,14.85,18,16,1123,9485,41943,3,299.0,34430.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,hover after typing burst,True,50,2.81,0.0,53.0,12.02,6.76,0.51,65.03,18,16,1123,9485,41943,3,299.0,99903.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,getDefinition,True,50,2.66,0.0,1.91,4.06,5.71,0.0,5.97,6754,6752,6758,9491,41955,3,261.0,14888.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,getDefinition after edit,True,50,2.56,0.0,3.27,10.3,5.59,0.02,13.58,16,14,1127,9491,41955,3,290.0,30320.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,getDefinition after typing burst,True,50,2.06,0.0,54.1,9.83,7.24,0.52,63.94,16,14,1127,9491,41955,3,296.0,95322.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,completions,True,50,2.12,0.0,4.27,4.17,6.54,0.02,8.45,8015,8014,8015,9486,41939,3,293.0,19980.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,completions after edit,True,50,2.25,0.0,7.77,7.7,6.44,0.06,15.48,20,18,1125,9487,41939,3,319.0,35203.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,completions after typing burst,True,50,1.88,0.0,58.12,7.43,7.28,0.56,65.56,20,18,1125,9487,41939,3,324.0,99208.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,code actions,True,50,2.16,0.0,2.62,4.11,6.04,0.01,6.73,8071,8070,8071,9505,41989,3,269.0,15831.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,code actions after edit,True,50,2.93,0.0,12.78,2.53,5.59,0.1,15.32,20,17,1126,9505,41989,3,356.0,33875.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,code actions after typing burst,True,50,2.69,0.0,59.67,4.21,6.88,0.58,63.88,24,20,1131,9505,41989,3,293.0,96279.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,code actions after cradle edit,True,50,2.09,0.0,163.65,6.61,8.15,1.63,170.26,2766,1417,6359,9505,41561,101,484.0,363580.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,documentSymbols after edit,True,50,2.6,0.0,4.98,5.83,5.42,0.05,10.81,16,14,1121,9483,41935,3,282.0,24948.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,documentSymbols after typing burst,True,50,2.05,0.0,54.58,6.37,7.07,0.54,60.96,16,14,1121,9483,41935,3,297.0,89658.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,hole fit suggestions,True,50,2.07,0.0,10.41,4.2,6.38,0.08,14.62,16,14,1121,9483,41935,9,326.0,31676.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,eval execute single-line code lens,True,50,2.85,0.0,19.39,4.29,7.23,0.17,23.68,3,2,1115,9511,42021,11,347.0,52979.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-28T03:28:58.102071Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.14,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,eval execute multi-line code lens,True,50,2.05,0.0,20.4,4.57,8.59,0.17,24.97,3,2,1115,9511,42021,11,319.0,54118.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,edit-header,True,50,4.69,0.0,14.87,0.44,2.18,0.13,15.32,17,15,1122,8871,33891,2,238.0,46763.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,edit,True,50,2.55,0.0,12.87,3.04,3.06,0.13,15.91,16,15,1120,8871,33891,3,247.0,45669.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,hover,True,50,3.05,0.0,1.6,0.4,1.89,0.0,2.0,5658,5657,5659,8873,33899,2,208.0,11239.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,semanticTokens,True,50,2.46,0.0,21.48,0.43,3.48,0.19,21.92,13,12,1120,8875,33903,2,272.0,66905.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,semanticTokens after typing burst,True,50,2.27,0.0,65.56,0.46,3.29,0.64,66.03,24,22,1129,8875,33903,2,231.0,180287.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,hover after edit,True,50,2.38,0.0,3.0,12.03,2.93,0.0,15.04,22,20,1127,8873,33899,2,232.0,45442.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,hover after typing burst,False,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,140.0,15306.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,getDefinition,True,50,2.94,0.0,1.93,0.39,2.0,0.0,2.32,6140,6138,6145,8879,33911,2,196.0,11544.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,getDefinition after edit,True,50,2.95,0.0,4.61,8.26,2.44,0.03,12.87,20,18,1131,8879,33911,2,231.0,40777.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,getDefinition after typing burst,True,50,2.78,0.0,55.75,6.8,3.43,0.54,62.56,20,18,1131,8879,33911,2,229.0,174096.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,completions,True,50,2.4,0.0,4.48,0.36,3.19,0.02,4.84,7412,7411,7412,8875,33895,2,171.0,17348.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,completions after edit,True,50,3.1,0.0,8.81,5.93,2.65,0.07,14.74,24,22,1129,8875,33895,2,255.0,44943.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,completions after typing burst,True,50,3.14,0.0,60.3,3.89,3.27,0.59,64.19,24,22,1129,8875,33895,2,256.0,178369.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,code actions,True,50,2.99,0.0,1.96,0.41,2.0,0.0,2.38,6155,6154,6156,8891,33941,2,174.0,12710.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,code actions after edit,True,50,2.32,0.0,15.48,0.36,2.8,0.13,15.85,18,15,1126,8891,33941,2,230.0,48826.0
soulomoon/hls-benchmark-observer:33135149461:1:observer-benchmark-lsp-types-ghc-9.12,2026-08-28T03:38:29.724749Z,soulomoon/hls-benchmark-observer,33135149461,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/33135149461,haskell/haskell-language-server,master,d3464b6361dd84b8aa6ae9426ff9814b7809d23c,https://github.com/haskell/haskell-language-server/commit/d3464b6361dd84b8aa6ae9426ff9814b7809d23c,9.12,lsp-types,Linux,X64,ubuntu24,20260823.283.1,All,code actions after typing burst,True,50,2.91,0.0,62.99,0.7,3.43,0.61,63.7,26,22,1133,8891,33941,2,230.0,176953.0
